name,category_id,cost,price,stock,description,img,store_id,is_addone
豚肉,1,150,390,10,スペイン産,image_path,1,0
じゃがいも,2,80,120,20,埼玉県産,image_path,1,0
にんじん,2,90,150,15,埼玉県産,image_path,1,0
玉ねぎ,2,50,70,10,埼玉県産,image_path,1,0
牛ほほ肉,1,200,420,10,アメリカ産,image_path,1,0
カレー粉,8,100,200,10,埼玉県産,image_path,1,0
キムチ,7,100,200,10,埼玉県産,image_path,1,0
キャベツ,2,100,190,10,埼玉県産,image_path,1,0
白菜,2,100,160,10,埼玉県産,image_path,1,0
えのき,2,50,120,10,埼玉県産,image_path,1,0
ニラ,2,50,200,10,埼玉県産,image_path,1,0
長ねぎ,2,50,80,10,埼玉県産,image_path,1,0
たまご,3,50,200,10,埼玉県産,image_path,1,0
エビ,1,50,200,10,埼玉県産,image_path,1,0
スイカ,2,150,280,10,埼玉県産,image_path,1,0
太刀魚,1,100,170,10,埼玉県産,image_path,1,0
おいしい牛乳,3,80,110,10,埼玉県産,image_path,1,0
オクラ,2,40,100,10,埼玉県産,image_path,1,0
